"ROW","LONGITUDE","LATITUDE","NUM.EXAM","NUM.INF","ELEVATION","MEAN.NDVI"
1,8.04186,5.73675,162,0,108,0.438981481481482
2,8.00433,5.68028,167,1,99,0.425833333333334
4,8.10072,5.91742,62,5,104,0.432407407407408
5,8.18251,5.10454,167,3,109,0.415
7,11.36,4.885,163,11,503,0.501944444444445
8,8.06749,5.8978,83,0,103,0.373148148148148
9,9.01805555555556,5.59305555555556,30,4,751,0.480833333333333
10,9.3125,6.00416666666667,57,4,268,0.486574074074074
11,11.50833333,3.35,128,29,392,0.452870370370371
12,11.67083333,3.391666667,402,52,497,0.445462962962963
13,11.283,4.084,185,46,554,0.446944444444444
14,8.95694444444444,5.47222222222222,26,4,858,0.494259259259259
16,9.30555555555556,5.94583333333333,128,8,518,0.48462962962963
18,13.61667,4.433333,169,37,655,0.545462962962963
19,11.23,4.435,136,7,415,0.386296296296296
22,14.02778,5.080556,128,60,759,0.513518518518519
24,15.02222,4.144444,28,12,586,0.606388888888889
25,10.224,5.034,151,20,575,0.49787037037037
31,9.14876,6.63014,132,11,212,0.452777777777778
32,9.12713,6.58249,136,6,573,0.486481481481482
33,14.55,4.794444,152,18,723,0.502037037037037
34,11.185,4.529,89,7,457,0.445740740740741
35,14.85,4.316667,79,25,610,0.53787037037037
37,14.5,5.075,123,35,773,0.53537037037037
38,10.09583333,3.995833333,126,39,68,0.441203703703704
39,9.1073,6.60449,137,24,205,0.467592592592592
40,11.358,4.644,65,1,403,0.433703703703704
41,11.28,4.773,60,5,458,0.483981481481482
42,11.62777778,4.516666667,172,49,534,0.450370370370371
43,14.15556,3.933333,151,44,626,0.601018518518519
44,11.63888889,4.533333333,77,26,562,0.466574074074074
45,11.80555556,3.577777778,75,20,443,0.480833333333333
46,9.883333333,4.4,69,7,4,0.489166666666667
47,11.146,4.601,129,15,470,0.522685185185185
48,14.05,4.066667,132,49,657,0.60212962962963
49,11.258,4.525,277,8,443,0.45
50,14.44444,5.713889,114,29,917,0.486851851851852
51,13.43889,4.566667,158,38,715,0.506574074074074
52,11.258,4.535,49,4,452,0.44962962962963
53,11.316,4.616,69,22,454,0.474814814814815
54,14.11667,5.35,149,33,816,0.531759259259259
57,14.43889,4.461111,121,45,631,0.55962962962963
58,13.81111,4.261111,156,41,604,0.586944444444444
59,14.99444,3.583333,181,49,596,0.632685185185185
60,11.295,4.36,99,13,432,0.456111111111111
61,14.47222,4.055556,133,31,615,0.598148148148148
63,11.95555556,3.841666667,94,28,718,0.485
64,8.02233,5.87702,147,1,101,0.353518518518519
65,11.335,4.83,41,6,479,0.491203703703704
66,8.31265,5.17784,126,1,130,0.42212962962963
68,8.12488,5.88602,167,0,112,0.415740740740741
69,8.10365,5.92888,113,0,103,0.430185185185185
70,8.32193,4.99706,139,4,98,0.364074074074074
71,11.35,4.17,141,44,530,0.457314814814815
72,8.64329,6.38781,143,0,169,0.388796296296296
73,8.39965,4.86912,95,7,75,0.363425925925926
74,8.45808,4.95691,115,13,92,0.387962962962963
75,11.386,4.433,184,18,457,0.492962962962963
77,11.262,4.55,118,2,457,0.397407407407407
78,15.02751,3.87386,122,43,609,0.606851851851852
79,14.6333,4.383333,105,35,618,0.545555555555555
80,14.98056,4.205556,139,52,609,0.542314814814815
81,13.61667,4.202778,132,51,667,0.573055555555556
82,15.13611,3.711111,142,31,609,0.585648148148148
83,11.211,4.586,145,12,456,0.450833333333333
84,11.265,4.525,154,5,436,0.406574074074074
85,11.307,4.653,61,19,458,0.486574074074074
86,9.12477,6.6227,133,3,185,0.464074074074074
87,8.31016,5.05652,176,4,103,0.399166666666667
88,8.25042,5.07143,77,0,106,0.372222222222222
89,8.41008,4.88695,90,15,77,0.379814814814815
90,8.35013,5.03477,147,1,93,0.376759259259259
91,8.35116,5.0675,175,0,100,0.388333333333333
92,8.34904,5.07744,135,1,104,0.408796296296296
93,8.35487,5.05759,129,2,98,0.385740740740741
94,8.80114,6.64965,140,0,128,0.365925925925926
97,13.98333,4.233333,268,101,613,0.577962962962963
99,14.35,4,140,49,617,0.585092592592592
103,11.172,4.667,118,6,516,0.470462962962963
104,11.34,6.296,104,30,908,0.550092592592593
105,14.783333,4.333333,99,40,609,0.537592592592593
106,11.445,6.396,374,96,779,0.550555555555556
107,11.25,6.47,240,53,842,0.547592592592593
109,11.505,4.252,130,43,565,0.467685185185185
111,9.975,4.5,71,11,69,0.469537037037037
112,10.27222222,3.775,82,10,90,0.399351851851852
113,11.073,5.464,150,29,764,0.616296296296296
117,11.75,3.616666667,66,21,472,0.474074074074074
118,14.53333,5.133333,144,59,813,0.548981481481482
119,11.366,4.466,150,6,410,0.466296296296296
121,15.06667,3.608333,140,41,601,0.619259259259259
122,11.1097222222222,6.35694444444444,70,29,918,0.572037037037037
124,11.71666667,3.65,123,28,490,0.484074074074074
125,11.3,6,160,27,696,0.556111111111111
126,11.45,6.06,147,56,762,0.553148148148148
127,11.369,4.927,91,14,532,0.520555555555555
128,14.05,5.416667,118,33,789,0.516851851851852
129,11.52,6.285,99,20,793,0.5375
133,9.980555556,4.445833333,133,24,268,0.486574074074074
134,11.3,4.32,266,56,456,0.486388888888889
136,11.68888889,3.755555556,162,29,579,0.491944444444444
137,15.05833,3.558333,149,39,572,0.608425925925926
138,11.97916667,3.85,168,41,750,0.499814814814815
139,11.56666667,3.433333333,191,54,388,0.482129629629629
141,11.18,4.82,125,5,473,0.495555555555555
142,14.06111,4.238889,53,19,609,0.600740740740741
143,14.575,4.388889,98,14,622,0.611574074074074
144,11.0708333333333,6.33888888888889,112,49,1006,0.599444444444445
145,14.05,4.266666,114,53,618,0.564907407407407
146,11.05,6.33333333333333,91,46,1006,0.581759259259259
149,11.63888889,3.672222222,182,56,518,0.48462962962963
150,11.0888888888889,6.34583333333333,96,51,962,0.549907407407408
151,9.11388888888889,5.56111111111111,107,18,907,0.488425925925926
152,11.175,4.085,121,33,623,0.434722222222222
153,11.48,4.348,178,46,605,0.482407407407407
154,11.515,4.382,165,43,443,0.467222222222222
155,11.43,4.48,149,19,440,0.498425925925926
156,11.48,4.08,260,83,745,0.475555555555555
157,11.184,4.154,84,14,459,0.430462962962963
158,11.481,4.278,326,95,609,0.485740740740741
159,11.375,4.309,121,31,616,0.477314814814815
160,12.01388889,3.904166667,118,36,751,0.49712962962963
161,10.00833333,4.545833333,66,13,907,0.488425925925926
162,11.231,4.236,146,15,457,0.49212962962963
163,11.56666667,3.3625,174,47,801,0.482222222222222
164,10.9777777777778,6.32777777777778,95,31,833,0.560555555555556
165,8.60972,6.36011,140,2,159,0.405277777777778
166,11.454,4.421,318,57,457,0.475740740740741
167,11.0055555555556,6.34305555555556,107,48,903,0.568148148148148
168,11.1305555555556,6.37222222222222,52,18,878,0.566851851851852
169,11.567,6.175,213,47,847,0.521018518518519
170,11.334,4.576,64,4,513,0.392222222222222
171,11.307,4.8,57,7,456,0.484166666666667
172,14.06667,4.233333,82,32,609,0.605925925925926
175,9.26111111111111,6.14166666666667,159,10,388,0.482129629629629
176,8.37067,6.09264,166,5,106,0.396851851851852
178,9.12656,6.58986,141,11,318,0.464814814814815
179,9.34722222222222,5.9625,45,1,490,0.484074074074074
180,11.317,6.45,432,162,914,0.568703703703704
183,11.4,6.43,273,110,769,0.570648148148148
184,9.28888888888889,6.00833333333333,134,11,579,0.491944444444444
187,11.296,4.704,64,7,456,0.443796296296296
189,9.966666667,4.455555556,80,12,751,0.480833333333333
190,11.049,4.835,132,7,609,0.487037037037037
192,11.475,4.816,91,12,444,0.458055555555555
193,11.055,4.429,144,14,491,0.455462962962963
194,11.454,4.187,97,35,612,0.467685185185185
195,11.6,6.315,335,121,797,0.536388888888889
196,11.12,4.53,138,17,461,0.428611111111111
197,11.51666667,3.433333333,220,73,888,0.488888888888889
